Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000108679,LGALS3BP,80,0.57051,165,1.88055,45,-0.3481,48,-0.2711,11,-2.3906,5,-3.5186,12,-2.3567,41,-0.4841,19,-1.6438,138,1.53781
ENSG00000171302,CANT1,80,1.00180,42,-0.0565,65,0.63091,65,0.64417,18,-1.3141,27,-0.7470,53,0.30381,16,-1.5197,22,-1.0496,50,0.19709
ENSG00000167281,RBFOX3,80,0.37011,12,-2.5216,18,-1.9014,91,0.57925,59,-0.1103,80,0.36916,132,1.22432,68,0.11329,77,0.29965,20,-1.7648
ENSG00000141582,CBX4,80,0.73619,22,-1.3018,75,0.61866,77,0.67690,45,-0.1854,35,-0.6092,30,-0.8357,60,0.26006,47,-0.1269,40,-0.3769
ENSG00000171298,GAA,80,0.63879,104,1.08886,38,-0.5371,67,0.34233,29,-0.9680,25,-1.1599,51,-0.1054,54,-0.0039,45,-0.2930,48,-0.1833
ENSG00000141543,EIF4A3,80,0.93161,76,0.83955,7,-2.6743,61,0.45949,41,-0.1776,42,-0.1431,33,-0.5066,39,-0.2574,36,-0.3646,42,-0.1374
ENSG00000181045,SLC26A11,80,0.52242,39,-0.6384,126,1.30875,100,0.89696,48,-0.3096,35,-0.7809,60,0.04286,18,-1.7986,13,-2.2392,63,0.13609
ENSG00000171246,NPTX1,80,-2.1470,21,-4.0500,86,-2.0496,147,-1.2476,242,-0.4823,414,0.37429,1421,2.77071,764,1.44236,33,-3.4191,82,-2.1158
ENSG00000141564,RPTOR,80,1.47717,18,-0.9274,17,-1.0167,37,0.12975,22,-0.6552,36,0.12326,41,0.31373,32,-0.0834,20,-0.8342,33,-0.0109
ENSG00000226137,BAIAP2-DT,80,0.81515,48,-0.0285,25,-1.0307,53,0.13893,28,-0.8550,72,0.62887,67,0.52075,46,-0.0970,45,-0.1257,24,-1.1046
ENSG00000175866,BAIAP2,80,-1.3090,119,-0.7047,90,-1.1295,325,0.91698,75,-1.4016,195,0.06221,418,1.36834,256,0.50933,240,0.40026,74,-1.4206
ENSG00000181409,AATK,741,2.69834,33,-2.5099,193,0.14196,106,-0.7946,97,-0.9326,173,-0.0274,123,-0.5660,33,-2.5322,15,-3.6081,250,0.56844
ENSG00000224877,NDUFAF8,80,-0.8506,147,0.10070,87,-0.7290,124,-0.1712,154,0.17548,119,-0.2365,122,-0.2018,179,0.41498,300,1.31164,72,-1.0216
ENSG00000157637,SLC38A10,80,0.69185,141,1.71693,51,-0.0401,29,-0.9254,26,-1.0910,26,-1.0528,27,-1.0224,36,-0.5798,53,0.02074,55,0.07429
ENSG00000184009,ACTG1,80,-4.1694,1585,0.30408,1483,0.19551,1948,0.64766,1901,0.60650,1464,0.17464,1499,0.21309,1049,-0.3566,1142,-0.2230,986,-0.4526
ENSG00000182446,NPLOC4,865,4.13358,66,-1.0500,37,-1.9232,71,-0.9505,45,-1.6137,39,-1.8361,59,-1.2149,43,-1.6815,37,-1.9107,42,-1.7433
ENSG00000204237,OXLD1,80,1.35769,39,0.13715,29,-0.3582,48,0.48394,34,-0.0890,35,-0.0214,22,-0.7327,7,-2.4196,25,-0.5688,39,0.14263
ENSG00000214087,ARL16,80,1.16246,25,-0.7538,9,-2.1664,55,0.51649,49,0.31140,44,0.16972,40,-0.0027,38,-0.0610,35,-0.1931,24,-0.7798
ENSG00000185359,HGS,80,0.19642,75,0.08486,66,-0.1220,131,1.02549,87,0.33617,47,-0.6462,61,-0.2324,51,-0.5203,38,-0.9726,73,0.05297
ENSG00000262814,MRPL12,80,-0.1492,98,0.17919,159,0.98129,103,0.25276,81,-0.1262,97,0.14946,61,-0.5724,66,-0.4463,65,-0.4793,70,-0.3630
ENSG00000225663,MCRIP1,80,-0.6020,89,-0.4439,159,0.48876,116,-0.0265,162,0.51560,126,0.11032,122,0.06052,69,-0.8244,60,-1.0487,195,0.83082
ENSG00000185624,P4HB,80,-0.6538,170,0.54115,129,0.09823,176,0.59871,114,-0.1112,78,-0.6892,117,-0.0615,155,0.39101,87,-0.5289,112,-0.1347
ENSG00000141522,ARHGDIA,80,-1.5538,183,-0.2966,144,-0.6696,355,0.78495,243,0.15441,249,0.19491,358,0.79807,149,-0.6135,214,-0.0459,232,0.07726
ENSG00000141552,ANAPC11,80,-0.6016,132,0.18505,138,0.25938,121,0.04063,97,-0.2991,179,0.68942,65,-0.9140,135,0.22103,103,-0.2111,126,0.10856
ENSG00000185813,PCYT2,80,0.41022,82,0.44879,40,-0.6750,87,0.54613,72,0.24122,45,-0.5133,62,-0.0171,60,-0.0662,33,-0.9551,61,-0.0386
ENSG00000197063,MAFG,80,0.33742,48,-0.4831,109,0.85241,63,-0.0511,115,0.95180,44,-0.6122,59,-0.1526,47,-0.5071,22,-1.6769,64,-0.0375
ENSG00000169696,ASPSCR1,80,1.34879,24,-0.6452,67,1.03562,28,-0.3944,19,-1.0031,31,-0.2193,39,0.12309,12,-1.6576,23,-0.6704,37,0.04361
ENSG00000169689,CENPX,80,0.21886,61,-0.2230,111,0.75678,66,-0.1000,91,0.42754,91,0.43049,28,-1.3927,53,-0.4294,60,-0.2478,59,-0.2779
ENSG00000169738,DCXR,80,-0.3360,123,0.34360,117,0.26539,93,-0.1022,78,-0.3736,84,-0.2684,69,-0.5603,152,0.69789,91,-0.1320,105,0.08816
ENSG00000169733,RFNG,80,0.97018,57,0.40815,59,0.45674,93,1.23639,15,-1.6851,21,-1.1590,33,-0.4667,23,-1.0152,30,-0.5941,34,-0.4119
ENSG00000169727,GPS1,80,-0.1847,104,0.23482,72,-0.3477,148,0.82189,75,-0.2904,116,0.41364,118,0.44066,63,-0.5602,59,-0.6707,65,-0.5121
ENSG00000169718,DUS1L,80,1.16788,24,-0.7806,51,0.38427,31,-0.3768,23,-0.8729,50,0.37034,51,0.39835,18,-1.2177,39,-0.0224,32,-0.3681
ENSG00000169710,FASN,80,-1.0054,121,-0.3695,188,0.32781,205,0.47228,143,-0.1112,146,-0.0807,242,0.75439,123,-0.3531,112,-0.4938,173,0.19827
ENSG00000141551,CSNK1D,80,-0.1497,132,0.65629,31,-1.5764,120,0.49606,88,-0.0093,84,-0.0712,149,0.87308,53,-0.7825,85,-0.0518,59,-0.6319
ENSG00000141562,NARF,874,4.27552,49,-1.4569,50,-1.4481,52,-1.3728,51,-1.4087,41,-1.7154,46,-1.5635,30,-2.1871,59,-1.1951,24,-2.5293
ENSG00000141568,FOXK2,80,0.93248,52,0.20482,6,-2.8587,62,0.50440,24,-0.9857,75,0.81887,67,0.62971,29,-0.7135,22,-1.1162,38,-0.2702
ENSG00000141580,WDR45B,80,-0.0691,112,0.46564,88,0.07723,88,0.07386,83,-0.0227,51,-0.7795,93,0.16849,67,-0.3535,56,-0.6347,121,0.60306
ENSG00000141542,RAB40B,80,-0.3630,97,-0.0711,39,-1.4409,112,0.16194,50,-1.0743,45,-1.2311,110,0.13876,53,-1.0001,327,2.10275,96,-0.0828
ENSG00000141560,FN3KRP,80,0.77331,54,0.11660,29,-0.8672,69,0.51228,28,-0.8901,60,0.28219,64,0.38491,53,0.10311,39,-0.4003,26,-1.0151
ENSG00000141556,TBCD,80,0.31317,50,-0.4201,32,-1.1258,79,0.28031,119,0.97866,67,0.02771,65,-0.0315,39,-0.8039,88,0.46725,41,-0.7426
ENSG00000101557,USP14,80,-0.4935,58,-0.9850,112,0.02586,192,0.93302,87,-0.3701,143,0.43362,175,0.76807,98,-0.1739,100,-0.1462,52,-1.1587
ENSG00000101596,SMCHD1,859,4.18610,84,-0.6622,69,-0.9669,45,-1.6105,24,-2.5066,25,-2.4361,43,-1.6808,35,-1.9691,44,-1.6452,53,-1.3537
ENSG00000101577,LPIN2,80,0.08831,104,0.50760,103,0.49100,69,-0.1577,73,-0.0692,38,-1.0487,67,-0.1995,74,-0.0323,75,-0.0115,76,0.00090
ENSG00000101608,MYL12A,80,1.59906,94,1.90579,2,-3.9569,26,-0.3233,3,-3.4512,12,-1.5027,2,-3.7318,24,-0.4319,31,-0.0271,43,0.49081
ENSG00000118680,MYL12B,80,-1.5816,273,0.31309,238,0.08888,241,0.11385,261,0.23899,368,0.81371,239,0.09851,222,-0.0170,153,-0.6070,174,-0.4067
ENSG00000170579,DLGAP1,80,-0.8780,12,-3.5904,171,0.31590,145,0.04021,165,0.25029,321,1.40358,282,1.16791,105,-0.4692,72,-1.0495,57,-1.3823
ENSG00000263753,LINC00667,80,0.94067,43,-0.1017,28,-0.7468,61,0.46930,39,-0.2223,33,-0.4961,69,0.69253,15,-1.6689,35,-0.4206,51,0.18798
ENSG00000082397,EPB41L3,80,-1.2019,94,-0.9573,264,0.68041,181,0.05365,261,0.66323,208,0.28566,281,0.78889,148,-0.2668,53,-1.8257,175,0.00562
ENSG00000173482,PTPRM,80,-0.2294,49,-0.9766,350,2.44282,90,-0.0434,67,-0.5101,37,-1.4133,76,-0.3150,47,-1.0557,73,-0.3777,57,-0.7458
ENSG00000206418,RAB12,80,0.51724,60,0.03557,42,-0.5285,72,0.33593,75,0.40047,42,-0.5197,85,0.60807,53,-0.1587,33,-0.8632,43,-0.4903
ENSG00000178127,NDUFV2,80,-0.8711,133,-0.0804,217,0.71296,173,0.33792,167,0.28482,197,0.55407,122,-0.2241,101,-0.5182,112,-0.3501,101,-0.5199
ENSG00000101745,ANKRD12,829,2.65748,119,-0.8123,204,0.02355,90,-1.2355,130,-0.6811,125,-0.7394,92,-1.2101,125,-0.7345,131,-0.6715,162,-0.3343
ENSG00000128791,TWSG1,861,4.85822,113,0.00417,16,-2.9136,19,-2.6350,12,-3.2662,9,-3.7871,15,-2.9515,13,-3.1968,15,-3.0243,51,-1.2228
ENSG00000017797,RALBP1,80,-0.0507,112,0.48624,112,0.48525,68,-0.3077,127,0.69827,89,0.11229,64,-0.4077,74,-0.1738,48,-0.8569,55,-0.6357
ENSG00000168461,RAB31,80,0.13938,53,-0.5206,53,-0.5097,35,-1.1299,78,0.09804,64,-0.2164,39,-0.9629,190,1.64201,46,-0.7282,96,0.43427
ENSG00000101558,VAPA,80,-1.6606,198,-0.2849,295,0.35210,236,-0.0102,285,0.29825,279,0.26548,320,0.48720,259,0.14106,178,-0.4491,241,0.02712
ENSG00000154856,APCDD1,80,0.51716,120,1.21408,52,-0.1876,33,-0.8912,14,-2.1822,19,-1.7000,26,-1.2626,145,1.57185,17,-1.8760,78,0.47218
ENSG00000134265,NAPG,80,-0.4745,39,-1.5551,220,1.19553,77,-0.5344,167,0.71037,141,0.42250,124,0.21030,92,-0.2608,83,-0.4207,61,-0.8902
ENSG00000141404,GNAL,80,-0.4546,43,-1.4120,20,-2.4828,187,0.92196,40,-1.5204,22,-2.3486,94,-0.2034,83,-0.4050,464,2.77310,38,-1.5811
ENSG00000255112,CHMP1B,80,-0.3262,67,-0.6120,78,-0.3655,94,-0.0822,77,-0.3942,145,0.63703,179,0.99292,120,0.32048,40,-1.3814,106,0.11359
ENSG00000141385,AFG3L2,80,0.36578,50,-0.3826,53,-0.2839,102,0.77133,59,-0.1379,86,0.49088,88,0.52567,38,-0.7886,47,-0.4853,35,-0.9455
ENSG00000134278,SPIRE1,80,0.02356,68,-0.2269,78,-0.0175,68,-0.2427,100,0.38673,95,0.29037,77,-0.0331,113,0.58876,45,-0.8811,65,-0.3041
ENSG00000128789,PSMG2,80,0.71506,77,0.65553,30,-0.8666,35,-0.6250,51,-0.0192,63,0.31648,46,-0.1954,50,-0.0638,52,0.01690,34,-0.6483
ENSG00000085415,SEH1L,80,0.65553,19,-1.5622,39,-0.5050,81,0.66429,45,-0.2668,68,0.39263,86,0.78016,33,-0.7702,36,-0.6332,50,-0.1267
ENSG00000168675,LDLRAD4,80,0.58757,111,1.15361,43,-0.4265,57,0.04349,36,-0.6904,17,-1.7709,54,-0.0536,12,-2.3408,89,0.75473,60,0.11827
ENSG00000101654,RNMT,80,-0.1546,54,-0.7776,94,0.09344,86,-0.0396,108,0.32656,107,0.30834,116,0.44092,63,-0.5203,76,-0.2442,100,0.19554
ENSG00000067900,ROCK1,80,1.44840,42,0.34016,23,-0.6446,20,-0.7938,41,0.29576,15,-1.2541,7,-2.3301,28,-0.2869,40,0.26143,45,0.43097
ENSG00000167088,SNRPD1,80,0.37626,55,-0.2128,75,0.27295,82,0.41848,36,-0.8958,74,0.24356,46,-0.5026,93,0.62349,46,-0.5046,47,-0.4607
ENSG00000101752,MIB1,80,0.32142,79,0.30343,35,-0.9587,62,-0.0810,43,-0.6643,96,0.62194,69,0.08143,72,0.15804,61,-0.1064,58,-0.2074
ENSG00000134508,CABLES1,80,0.77122,17,-1.6395,62,0.34917,31,-0.7312,38,-0.4330,12,-2.1413,28,-0.9054,138,1.75907,80,0.75779,15,-1.7787
ENSG00000101782,RIOK3,80,1.06893,34,-0.3561,41,-0.0416,49,0.25036,62,0.61437,23,-0.9261,21,-1.0863,31,-0.4760,27,-0.6677,54,0.39182
ENSG00000141458,NPC1,80,1.38925,63,0.94440,44,0.36959,10,-1.8876,9,-2.0848,15,-1.3315,17,-1.1039,25,-0.5646,6,-2.5361,85,1.49187
ENSG00000141447,OSBPL1A,80,0.10248,89,0.26747,65,-0.2260,54,-0.5042,115,0.70311,76,0.00787,82,0.13210,58,-0.4076,21,-1.8989,111,0.64023
ENSG00000154059,IMPACT,80,1.13911,53,0.41995,50,0.34180,25,-0.7187,37,-0.1395,33,-0.3446,23,-0.8528,12,-1.8424,34,-0.2787,58,0.59022
ENSG00000141380,SS18,80,1.13248,122,1.92652,32,-0.3712,16,-1.3924,23,-0.8984,13,-1.7225,15,-1.5463,41,0.02856,21,-0.9861,44,0.10998
ENSG00000134504,KCTD1,80,0.80672,48,-0.0434,2,-4.4184,69,0.54238,30,-0.7379,54,0.13866,80,0.81226,18,-1.4888,101,1.20669,9,-2.5512
ENSG00000171885,AQP4,80,-3.1236,2156,2.19069,344,-0.9668,207,-1.7346,158,-2.1301,215,-1.6721,160,-2.1110,1940,1.96720,339,-0.9914,803,0.36858
ENSG00000170558,CDH2,80,-0.0691,207,1.55307,86,0.04736,79,-0.0907,49,-0.8193,91,0.13860,64,-0.4243,77,-0.1288,46,-0.9287,57,-0.5886
ENSG00000118276,B4GALT6,80,-0.1302,29,-1.6570,185,1.27940,106,0.31889,108,0.34238,73,-0.2728,96,0.15169,57,-0.6621,58,-0.6263,78,-0.1796
ENSG00000153339,TRAPPC8,80,0.76272,59,0.26529,64,0.39136,52,0.03799,52,0.04014,38,-0.4390,42,-0.2820,49,-0.0416,44,-0.2091,23,-1.1767
ENSG00000141441,GAREM1,80,1.17568,48,0.30975,16,-1.3410,48,0.28811,54,0.49650,35,-0.1801,44,0.17786,26,-0.6599,9,-2.2463,36,-0.1371
ENSG00000101746,NOL4,80,1.21158,13,-1.6471,35,-0.1469,50,0.40974,39,-0.0089,47,0.30342,54,0.53043,29,-0.4389,27,-0.5524,14,-1.5418
ENSG00000134769,DTNA,689,1.36425,903,1.88717,224,-0.5125,118,-1.4849,118,-1.4805,96,-1.7901,93,-1.8407,345,0.17382,175,-0.8876,335,0.12856
ENSG00000166974,MAPRE2,80,-1.9137,100,-1.5846,352,0.36589,365,0.42336,326,0.24009,405,0.59754,492,0.93105,268,-0.0779,168,-0.7995,255,-0.1556
ENSG00000172466,ZNF24,80,0.57882,123,1.33346,46,-0.3094,24,-1.2722,38,-0.6144,31,-0.9300,37,-0.6573,64,0.21190,33,-0.8346,85,0.68324
ENSG00000141429,GALNT1,80,0.51183,88,0.66106,84,0.58815,52,-0.1825,33,-0.8752,60,0.04530,45,-0.4078,48,-0.3222,39,-0.6329,56,-0.0691
ENSG00000141425,RPRD1A,80,-1.0130,114,-0.4750,121,-0.3778,191,0.35120,307,1.16177,218,0.56889,160,0.06057,128,-0.2910,92,-0.7985,128,-0.2930
ENSG00000141424,SLC39A6,80,0.44613,71,0.24442,56,-0.1182,79,0.42245,56,-0.1345,33,-0.9533,67,0.15498,31,-1.0529,37,-0.7550,98,0.78686
ENSG00000134759,ELP2,80,0.44634,66,0.12257,108,0.94634,62,0.02449,62,0.03728,65,0.10762,48,-0.3755,31,-1.0610,53,-0.2156,34,-0.8874
ENSG00000134775,FHOD3,80,0.84287,83,0.89353,63,0.44560,47,-0.0490,45,-0.1129,47,-0.0389,58,0.29996,33,-0.5678,6,-3.0524,19,-1.4049
ENSG00000134779,TPGS2,80,-0.4323,50,-1.1503,222,1.26017,80,-0.4444,224,1.27732,82,-0.4005,97,-0.1308,58,-0.9389,36,-1.6446,126,0.28899
ENSG00000101489,CELF4,80,-1.6843,32,-3.0269,340,0.56144,297,0.33726,365,0.68574,332,0.52570,363,0.67407,261,0.12677,200,-0.2926,139,-0.8597
ENSG00000078142,PIK3C3,80,0.40733,77,0.33876,72,0.24008,79,0.38290,39,-0.7239,42,-0.6228,96,0.70391,27,-1.3052,58,-0.1087,53,-0.2439
ENSG00000152214,RIT2,80,1.24991,5,-3.0612,63,0.83662,46,0.29657,56,0.62338,30,-0.3946,13,-1.5807,5,-2.8685,63,0.81438,20,-0.9652
ENSG00000132872,SYT4,759,0.87335,109,-2.1579,610,0.50144,776,0.91069,545,0.31339,590,0.44449,455,0.02031,150,-1.6840,272,-0.7812,223,-1.0842
ENSG00000141469,SLC14A1,868,3.30932,365,1.34756,13,-3.7853,17,-3.3569,14,-3.6234,14,-3.6804,14,-3.6096,225,0.50107,42,-2.0728,80,-1.1227
ENSG00000152223,EPG5,80,1.46033,22,-0.7011,27,-0.3574,43,0.37037,40,0.25419,32,-0.1046,36,0.08161,17,-1.0438,25,-0.4899,19,-0.9013
ENSG00000152234,ATP5F1A,80,-2.8345,533,0.02217,820,0.73473,890,0.87518,634,0.30319,749,0.58027,388,-0.4798,430,-0.3182,434,-0.3034,298,-0.8868
ENSG00000152242,C18orf25,80,0.77904,109,1.33023,72,0.60349,43,-0.2207,36,-0.5220,27,-0.9504,33,-0.6457,29,-0.8119,23,-1.1784,45,-0.1469
ENSG00000141622,RNF165,80,1.29242,39,0.08850,20,-0.9464,36,-0.0316,51,0.51288,45,0.31893,39,0.06094,29,-0.3930,17,-1.1831,15,-1.3872
ENSG00000101638,ST8SIA5,80,0.77482,15,-1.8360,32,-0.6840,75,0.66385,50,-0.0078,83,0.83486,90,0.97866,33,-0.6332,10,-2.3679,31,-0.7185
ENSG00000078043,PIAS2,80,0.46456,47,-0.4032,75,0.35729,70,0.24745,57,-0.0872,52,-0.2234,66,0.15267,52,-0.2367,54,-0.1723,49,-0.3343
ENSG00000167220,HDHD2,80,0.22531,103,0.63980,51,-0.4896,57,-0.3290,103,0.63538,79,0.19268,76,0.14220,50,-0.5097,33,-1.1355,65,-0.1117
ENSG00000134049,IER3IP1,80,0.74350,68,0.46561,59,0.24010,51,0.00188,52,0.03626,64,0.37774,42,-0.3099,31,-0.7498,35,-0.6010,27,-0.9871
ENSG00000175387,SMAD2,80,0.15625,129,0.95684,88,0.30016,72,-0.0057,88,0.29949,55,-0.4255,56,-0.4141,62,-0.2415,36,-1.0623,60,-0.3084
ENSG00000134030,CTIF,80,0.27385,34,-1.0503,82,0.31711,101,0.65710,78,0.22974,48,-0.5444,109,0.78749,30,-1.2671,43,-0.7018,71,0.07714
ENSG00000141627,DYM,80,1.08945,23,-0.9397,86,1.21615,52,0.36186,23,-0.9369,31,-0.4689,46,0.14778,22,-0.9808,20,-1.1134,35,-0.2961
ENSG00000177576,C18orf32,80,-1.2817,184,0.00307,233,0.38229,215,0.25272,231,0.37000,167,-0.1579,180,-0.0376,156,-0.2647,129,-0.5608,266,0.60055
ENSG00000265681,RPL17,80,-2.7692,942,1.05294,392,-0.3940,453,-0.1665,516,0.04226,435,-0.2281,425,-0.2641,493,-0.0292,717,0.58151,572,0.20924
ENSG00000167315,ACAA2,80,0.92610,103,1.37390,37,-0.3309,23,-1.0714,35,-0.4190,20,-1.2454,17,-1.5047,64,0.53232,44,-0.0509,35,-0.4291
ENSG00000141644,MBD1,80,0.67403,63,0.27600,66,0.36260,63,0.27173,33,-0.7362,57,0.11197,49,-0.1282,54,0.02404,46,-0.2151,19,-1.5452
ENSG00000141639,MAPK4,80,0.57205,104,1.02312,41,-0.4954,71,0.38167,13,-2.2257,13,-2.2382,9,-2.6731,70,0.33737,129,1.41151,34,-0.8014
ENSG00000134042,MRO,80,1.15544,58,0.58858,30,-0.4488,17,-1.3318,14,-1.6203,30,-0.4350,31,-0.4076,52,0.43129,37,-0.1080,52,0.41476
ENSG00000082212,ME2,80,0.46915,56,-0.1170,53,-0.1887,65,0.12255,80,0.46996,28,-1.1748,52,-0.2290,82,0.50026,46,-0.4060,58,-0.0492
ENSG00000141646,SMAD4,80,0.60453,79,0.58942,75,0.49161,42,-0.4241,45,-0.3374,43,-0.3801,35,-0.7150,41,-0.4641,38,-0.5982,75,0.48823
ENSG00000041353,RAB27B,80,0.57649,5,-3.5997,38,-0.6155,31,-0.9186,114,1.18615,91,0.78353,111,1.13166,53,-0.0981,11,-2.4834,30,-0.9615
ENSG00000196628,TCF4,866,2.39515,123,-0.9977,279,0.28369,137,-0.8332,205,-0.2113,145,-0.7481,125,-0.9737,213,-0.1548,44,-2.5334,206,-0.2066
ENSG00000091164,TXNL1,80,-0.7564,100,-0.4085,181,0.53386,160,0.32879,110,-0.2663,171,0.44387,165,0.38344,115,-0.1990,101,-0.3966,119,-0.1422
ENSG00000091157,WDR7,80,-0.5815,44,-1.4962,129,0.17239,161,0.52708,114,-0.0316,219,1.05897,149,0.40300,80,-0.5915,112,-0.0521,74,-0.6977
ENSG00000177511,ST8SIA3,80,-1.1765,30,-2.6463,150,-0.2181,288,0.85620,112,-0.6709,149,-0.2285,273,0.76289,98,-0.8707,423,1.55221,116,-0.6177
ENSG00000066926,FECH,80,1.26804,33,-0.2191,50,0.45776,25,-0.6109,34,-0.1410,25,-0.6105,37,-0.0393,42,0.16422,29,-0.4108,21,-0.8852
ENSG00000134440,NARS1,80,-1.0129,153,-0.0128,217,0.55705,239,0.72436,196,0.38649,141,-0.1372,155,0.01451,127,-0.3068,121,-0.3777,111,-0.5112
ENSG00000049759,NEDD4L,80,-0.3389,70,-0.5451,62,-0.7286,148,0.64909,85,-0.2479,90,-0.1533,115,0.23610,81,-0.3182,181,0.99958,81,-0.3236
ENSG00000074657,ZNF532,80,0.81908,69,0.57592,44,-0.1486,44,-0.1739,51,0.06197,46,-0.1054,37,-0.4217,23,-1.1675,37,-0.4463,57,0.24810
ENSG00000166562,SEC11C,80,-1.5338,325,0.65848,264,0.31037,294,0.48993,211,-0.0514,183,-0.2789,193,-0.1913,230,0.08746,208,-0.0768,190,-0.2133
ENSG00000074695,LMAN1,80,0.78831,67,0.49456,30,-0.8003,58,0.25529,39,-0.3628,31,-0.7227,38,-0.4213,52,0.07338,22,-1.2503,79,0.75673
ENSG00000101542,CDH20,80,1.34823,61,0.85889,9,-2.0726,39,0.14197,21,-0.8133,43,0.27787,14,-1.3976,40,0.17908,10,-1.9786,43,0.28193
ENSG00000134444,RELCH,858,3.84947,29,-2.3824,69,-1.0927,117,-0.2700,63,-1.2111,57,-1.3629,65,-1.1804,29,-2.3690,65,-1.1752,38,-1.9616
ENSG00000081913,PHLPP1,80,0.48363,74,0.36006,22,-1.4902,59,-0.0147,36,-0.7964,41,-0.5643,42,-0.5425,93,0.73885,51,-0.2385,96,0.77977
ENSG00000119537,KDSR,80,0.42345,121,1.12585,52,-0.2632,29,-1.1488,26,-1.3061,40,-0.6881,35,-0.8602,84,0.50953,44,-0.5365,105,0.88016
ENSG00000119541,VPS4B,80,0.57556,46,-0.3274,129,1.41483,49,-0.2322,29,-1.0274,53,-0.1050,52,-0.1188,32,-0.8836,25,-1.2274,68,0.31408
ENSG00000171451,DSEL,80,1.10937,18,-1.2400,39,-0.0926,43,0.07169,24,-0.8236,47,0.22545,49,0.29069,38,-0.1191,45,0.15018,27,-0.6411
ENSG00000166479,TMX3,80,0.24466,67,-0.0499,52,-0.4420,121,0.93538,72,0.08215,68,-0.0262,59,-0.2390,79,0.22646,41,-0.7958,49,-0.5390
ENSG00000206052,DOK6,80,-0.0998,9,-3.3673,54,-0.7212,75,-0.1971,112,0.43980,109,0.40025,136,0.76736,181,1.27528,63,-0.4733,34,-1.4163
ENSG00000141668,CBLN2,80,1.35947,1,-4.5765,34,-0.0862,25,-0.5516,43,0.29908,71,1.14608,45,0.37700,42,0.25973,6,-2.5138,10,-1.9434
ENSG00000166342,NETO1,80,1.20742,4,-3.1211,33,-0.2416,29,-0.4627,42,0.11438,50,0.40598,54,0.53032,28,-0.5323,44,0.19515,25,-0.6879
ENSG00000075336,TIMM21,80,1.08083,50,0.29176,30,-0.5305,50,0.28371,48,0.20130,16,-1.4687,22,-1.0034,41,-0.0201,42,0.01910,40,-0.0809
ENSG00000166347,CYB5A,80,1.41905,17,-1.0911,26,-0.4627,33,-0.0743,31,-0.1812,11,-1.6659,33,-0.0990,35,0.02289,33,-0.0840,48,0.52594
ENSG00000133313,CNDP2,80,-0.7183,173,0.50211,149,0.25889,137,0.12709,105,-0.3024,147,0.22993,117,-0.1313,107,-0.2692,101,-0.3577,154,0.30869
ENSG00000150656,CNDP1,80,1.19917,13,-1.6779,27,-0.5927,11,-1.8629,10,-2.0071,3,-3.4523,5,-3.0660,2,-3.8827,10,-2.0135,230,3.63926
ENSG00000180011,PTGR3,80,0.92371,42,-0.1540,59,0.40666,65,0.55754,50,0.12772,29,-0.7277,42,-0.1322,50,0.14820,32,-0.5562,10,-2.2301
ENSG00000197971,MBP,881,-0.4505,621,-0.9887,755,-0.6903,285,-2.1527,455,-1.4583,238,-2.4217,269,-2.2402,399,-1.6543,426,-1.5575,7392,3.93998
ENSG00000263146,LINC01896,80,1.43805,53,0.71795,24,-0.5564,8,-2.1080,16,-1.2069,20,-0.8425,10,-1.8554,87,1.58653,28,-0.2950,17,-1.0358
ENSG00000122490,SLC66A2,80,0.11555,79,0.09750,64,-0.2298,105,0.56491,49,-0.6613,77,0.04166,112,0.65874,79,0.08797,55,-0.4659,45,-0.7740
ENSG00000141759,TXNL4A,80,-1.0567,88,-0.9167,296,1.04417,156,-0.0233,203,0.39755,168,0.09451,151,-0.0757,155,-0.0355,145,-0.1433,143,-0.1604
ENSG00000129946,SHC2,80,0.71474,46,-0.1982,27,-0.9775,73,0.56655,44,-0.2600,87,0.85144,71,0.50276,34,-0.6612,17,-1.6995,39,-0.4316
ENSG00000141933,TPGS1,80,0.66560,63,0.26069,62,0.24826,47,-0.2058,94,0.94324,29,-0.9546,43,-0.3366,48,-0.1525,20,-1.4912,47,-0.2000
ENSG00000099804,CDC34,80,0.01753,62,-0.3878,111,0.55295,86,0.12440,72,-0.1622,61,-0.4223,97,0.32716,84,0.09169,56,-0.5323,84,0.09358
ENSG00000172270,BSG,80,-2.3080,438,0.28740,381,0.05878,474,0.41643,268,-0.4959,419,0.21515,401,0.14340,482,0.44199,384,0.07403,343,-0.1103
ENSG00000099822,HCN2,80,0.02485,13,-2.6667,84,0.09449,66,-0.2839,163,1.22340,63,-0.3513,55,-0.5739,52,-0.6550,108,0.50746,106,0.47373
ENSG00000099821,POLRMT,80,0.96816,49,0.15185,48,0.11901,68,0.69714,10,-2.2318,17,-1.4547,31,-0.5509,55,0.32049,37,-0.2827,51,0.19943
